realSum,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,person_capacity,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_shared_0,room_shared_1,room_private_0,room_private_1,multi_0,multi_1,biz_0,biz_1
390.6451386122373,9.0,94.0,1,2.1702178060696675,1.9014311128209207,4.8772,52.39014,2.0,1,0,0,1,0,1,0,1,0,1,0
442.4343261547114,9.0,95.0,1,2.10656584266115,0.4599680994626323,4.88425,52.35509,2.0,0,1,0,1,0,0,1,1,0,1,0
556.7923511353783,10.0,98.0,1,3.3225399978389736,2.0628729771563603,4.93893,52.36299,2.0,1,0,0,1,0,1,0,1,0,1,0
374.944344198908,10.0,93.0,2,3.794470811792838,1.763390617006357,4.90739,52.4062,4.0,1,0,0,1,0,1,0,1,0,1,0
460.7128629344082,9.0,91.0,1,3.848078438321596,1.7251660365569477,4.90817,52.40657,4.0,1,0,0,1,0,1,0,0,1,1,0
264.1014224451058,9.0,98.0,2,2.4946403060525264,1.3736009940992449,4.85652,52.37447,2.0,1,0,0,1,0,1,0,0,1,1,0
399.5500667869613,10.0,97.0,1,3.4696256124590152,2.4459776013619616,4.94278,52.36631,4.0,1,0,0,1,0,1,0,1,0,1,0
432.3576969043658,10.0,92.0,1,1.9724401037661043,0.2926964803873066,4.8881,52.35577,3.0,0,1,0,1,0,0,1,1,0,1,0
393.4572211937291,9.0,93.0,1,3.798577678548316,2.4020265043776847,4.9453,52.3612,2.0,0,1,0,1,0,0,1,0,1,1,0
1474.9373139924544,9.0,96.0,2,1.615046033182837,0.3577751768820043,4.8951400000000005,52.35877,4.0,1,0,0,1,0,1,0,1,0,1,0
228.71604996133388,9.0,92.0,1,4.677773324642946,0.7765772205650255,4.82664,52.36261,2.0,0,1,0,1,0,0,1,1,0,1,0
393.4572211937291,10.0,94.0,1,9.738196176857322,0.62375492790135,4.97419,52.30116,3.0,0,1,0,1,0,0,1,1,0,1,0
651.2314578304783,9.0,97.0,2,2.332380072584113,1.478692879292418,4.85941,52.37702,4.0,1,0,0,1,0,1,0,1,0,1,0
7782.907224708832,10.0,100.0,3,2.98073374541505,2.0391116128769253,4.895,52.4,6.0,1,0,0,1,0,1,0,0,1,1,0
319.6400534295691,10.0,91.0,1,2.254469384327655,0.6769268165251032,4.9004900000000005,52.35348,4.0,0,1,0,1,0,0,1,0,1,1,0
390.8794788273616,10.0,91.0,0,2.526830096882939,1.3586437223661696,4.87076,52.3551,2.0,1,0,0,1,0,1,0,1,0,1,0
552.808567478265,9.0,93.0,1,2.4826600390758253,0.2351301162907793,4.91484,52.35532,2.0,1,0,0,1,0,1,0,1,0,1,0
935.0174583460268,8.0,86.0,2,2.041088839062258,0.1504065294975317,4.89104,52.35493,4.0,1,0,0,1,0,1,0,1,0,1,0
192.8619970473133,8.0,84.0,1,9.401664780620823,0.6406848178455218,4.97829,52.30676,4.0,0,0,1,0,1,1,0,0,1,1,0
276.2871136315703,8.0,83.0,1,2.2497184583987373,0.4806636557656047,4.9159,52.3586,2.0,0,1,0,1,0,0,1,1,0,0,1
262.92972136948424,10.0,95.0,1,3.0634913554155965,0.9969771641172994,4.87705,52.34751,2.0,0,1,0,1,0,0,1,0,1,1,0
546.7157218850327,10.0,97.0,1,0.6097202094674482,0.2295607310927169,4.89663,52.37827,2.0,1,0,0,1,0,1,0,0,1,1,0
312.1411665455909,10.0,93.0,1,0.290728499113068,0.4610551130503671,4.894909999999999,52.3756,2.0,0,1,0,1,0,0,1,0,1,1,0
368.6171583905514,10.0,97.0,1,1.6692295089155362,1.495275248092992,4.88313,52.38694,2.0,1,0,0,1,0,1,0,1,0,1,0
782.4619783000961,10.0,96.0,1,1.7333371289473145,0.3500259710777088,4.8913400000000005,52.357690000000005,4.0,1,0,0,1,0,1,0,1,0,1,0
344.2457760176224,10.0,96.0,1,1.9399110492001328,1.920138777407845,4.86465,52.37233,2.0,0,1,0,1,0,0,1,1,0,1,0
430.24863496824696,10.0,98.0,1,3.0912317368841578,0.5210072615726218,4.88835,52.3456,2.0,1,0,0,1,0,1,0,1,0,1,0
940.1729430787618,10.0,96.0,3,7.996882958161881,0.7716152348460149,4.98295,52.32698,4.0,1,0,0,1,0,1,0,1,0,1,0
325.498558807677,9.0,94.0,2,2.138970371292116,0.3887324054771847,4.91646,52.38609,2.0,0,1,0,1,0,0,1,0,1,1,0
841.9843929416728,10.0,98.0,3,1.331917688314553,1.210672038695684,4.87615,52.36726,4.0,1,0,0,1,0,1,0,1,0,1,0
309.7977643943477,10.0,94.0,0,1.1714105314817096,1.0160620703614949,4.88732,52.38315,2.0,0,1,0,1,0,0,1,0,1,1,0
399.31572657183705,10.0,96.0,1,3.543162987193514,2.4277815443418658,4.94334,52.36495,2.0,1,0,0,1,0,1,0,0,1,1,0
953.7646755559722,9.0,93.0,1,2.105918906623288,1.953864784235962,4.877759999999999,52.38967,4.0,0,1,0,1,0,0,1,1,0,1,0
504.06580273240695,10.0,93.0,1,0.3537205344170818,0.3148687795884119,4.89792,52.37442,2.0,0,1,0,1,0,0,1,1,0,1,0
264.1014224451058,9.0,86.0,1,5.906416112124655,3.88222253655346,4.97807,52.36259,4.0,0,1,0,1,0,0,1,1,0,0,1
332.0600848311579,10.0,99.0,1,3.657749524644078,0.4629715946887,4.872,52.343,2.0,0,1,0,1,0,0,1,0,1,1,0
332.0600848311579,10.0,99.0,1,3.65773207643044,0.4629939372415161,4.872,52.343,2.0,0,1,0,1,0,0,1,0,1,1,0
218.8737609261125,10.0,98.0,1,5.211971040375422,3.236320321784766,4.89537,52.42006,2.0,0,1,0,1,0,0,1,1,0,1,0
356.4314672040869,10.0,95.0,1,0.4435518548789567,0.5525735316546727,4.88697,52.37458,2.0,0,1,0,1,0,0,1,1,0,1,0
491.64577133081815,10.0,95.0,1,2.125057810233992,0.5636906907201135,4.91579,52.36012,2.0,1,0,0,1,0,1,0,1,0,1,0
454.8543575563003,10.0,99.0,2,5.628886541528493,1.6184893548250954,4.8972,52.3227,3.0,1,0,0,1,0,1,0,1,0,1,0
329.4823424647904,10.0,96.0,0,0.982377859667654,0.8507927068273744,4.88874,52.38165,2.0,0,1,0,1,0,0,1,0,1,1,0
702.7863051578282,10.0,94.0,1,0.416242311928918,0.4460427486561224,4.887,52.373000000000005,2.0,1,0,0,1,0,1,0,1,0,0,1
307.22002202798024,9.0,94.0,1,2.7277437745679425,0.9837028381016688,4.924930000000001,52.35835,3.0,1,0,0,1,0,1,0,1,0,1,0
230.82511189745276,9.0,89.0,1,2.993232558094048,2.2304432504885887,4.93685,52.37062,2.0,0,1,0,1,0,0,1,0,1,1,0
504.06580273240695,10.0,97.0,1,2.745901146586424,1.1785697748490571,4.85506,52.38143,3.0,1,0,0,1,0,1,0,1,0,1,0
209.03147189089125,8.0,100.0,1,3.323573133269597,1.4042523228813486,4.85497,52.35459,2.0,0,1,0,1,0,0,1,1,0,1,0
442.66866636983576,10.0,93.0,1,0.5895222554649929,0.0567934111340297,4.90148,52.3719,2.0,0,1,0,1,0,0,1,0,1,1,0
334.16914676727674,10.0,100.0,1,2.5991483876993,1.4611043107989496,4.85572,52.36851,2.0,0,1,0,1,0,0,1,1,0,1,0
1148.7357345394043,9.0,96.0,2,2.141165671733949,0.5815287315762019,4.90287,52.35494,4.0,1,0,0,1,0,1,0,1,0,1,0
1167.2486115342256,10.0,98.0,3,3.999605631618192,2.886141868728968,4.95183,52.37263,4.0,1,0,0,1,0,1,0,1,0,1,0
288.7071450331592,10.0,98.0,1,5.0679834254286735,2.8095185164946583,4.90144,52.4185,3.0,0,1,0,1,0,0,1,1,0,1,0
184.4257493028379,9.0,88.0,1,5.618298713761942,1.4834041356826904,4.946000000000001,52.412,2.0,0,1,0,1,0,0,1,1,0,0,1
372.3666018325405,9.0,90.0,1,1.8867031699499623,1.95471254360904,4.8694,52.38202,2.0,1,0,0,1,0,1,0,1,0,1,0
640.4518079347597,9.0,93.0,1,2.157557644321105,0.1937857537458505,4.88783,52.35411,2.0,1,0,0,1,0,1,0,0,1,1,0
304.8766198767371,8.0,85.0,1,5.836761322262528,3.92939812408884,4.9772300000000005,52.36321,4.0,0,1,0,1,0,0,1,1,0,0,1
313.3128676212125,9.0,95.0,1,2.050311534111596,1.7894569755399825,4.86306,52.37449,2.0,1,0,0,1,0,1,0,1,0,1,0
209.03147189089125,9.0,94.0,1,1.9944623193022368,1.8010989377075828,4.871,52.385,2.0,0,0,1,0,1,1,0,1,0,1,0
475.4762964872402,10.0,96.0,1,0.5065771383010685,0.300080194268315,4.895230000000001,52.36887,2.0,0,1,0,1,0,0,1,0,1,1,0
546.7157218850327,9.0,96.0,1,1.8996452931758208,1.635648970982586,4.88422,52.38942,2.0,1,0,0,1,0,1,0,1,0,1,0
227.310008670588,10.0,92.0,1,3.036183141777524,0.5378669311065164,4.896,52.346,2.0,0,1,0,1,0,0,1,1,0,1,0
749.4200079675674,9.0,93.0,1,1.062620817938711,0.929788716025646,4.8802,52.36786,2.0,1,0,0,1,0,1,0,1,0,1,0
310.735125254845,9.0,90.0,1,2.2734285722718925,2.0021775063952765,4.86228,52.36538,2.0,1,0,0,1,0,1,0,1,0,1,0
431.4203360438685,10.0,96.0,1,0.4478046276137652,0.2608249170483889,4.89556,52.3695,2.0,0,1,0,1,0,0,1,0,1,1,0
275.34975277107304,9.0,87.0,1,6.645303507439035,2.538554702182055,4.79735,52.36172,2.0,0,1,0,1,0,0,1,1,0,1,0
261.75802029386267,10.0,100.0,1,3.2215505158787474,0.8038981232057987,4.84847,52.38285,2.0,0,1,0,1,0,0,1,1,0,1,0
196.6114404893024,8.0,84.0,1,10.967236270992178,1.8192398417419855,5.01077,52.30598,2.0,0,1,0,1,0,0,1,0,1,1,0
1474.9373139924544,10.0,98.0,2,1.0891583554220026,0.5622186851477062,4.8855900000000005,52.36459,3.0,1,0,0,1,0,1,0,1,0,1,0
293.6282895507698,8.0,86.0,0,2.183173789164365,1.9037805167517696,4.864,52.365,3.0,0,1,0,1,0,0,1,0,1,1,0
497.7386169240504,9.0,91.0,1,2.924101844457317,0.5118896741202701,4.91302,52.34995,2.0,1,0,0,1,0,1,0,1,0,0,1
312.1411665455909,10.0,97.0,1,1.870843263846872,0.7145104242332554,4.90015,52.35698,2.0,0,1,0,1,0,0,1,0,1,1,0
280.03655707355944,10.0,97.0,1,2.0721371838982243,0.5703225104289903,4.89865,52.35492,2.0,0,1,0,1,0,0,1,0,1,1,0
675.6028402034074,10.0,100.0,1,2.4144613396038546,0.4050562243807235,4.895490000000001,52.35158,2.0,1,0,0,1,0,1,0,1,0,1,0
682.1643662268882,9.0,92.0,2,2.3025871301843264,0.1266261912071032,4.88956,52.35265,4.0,1,0,0,1,0,1,0,1,0,1,0
946.0314484568696,9.0,94.0,2,1.1175090955454527,1.008999987890187,4.87854,52.3686,6.0,1,0,0,1,0,1,0,0,1,1,0
192.8619970473133,9.0,94.0,1,7.385804977155294,3.696267241237386,4.99774,52.3558,2.0,0,1,0,1,0,0,1,0,1,1,0
538.2794741405573,9.0,95.0,1,3.0735680076030403,1.58239455985286,4.86335,52.35246,2.0,1,0,0,1,0,1,0,1,0,1,0
1576.640967356408,10.0,100.0,3,1.6780014096135505,1.7498843969741926,4.86982,52.37818,6.0,1,0,0,1,0,1,0,0,1,1,0
439.8565837883439,9.0,97.0,1,2.256485798770533,1.694749966485974,4.8601,52.371390000000005,3.0,1,0,0,1,0,1,0,1,0,1,0
658.7303447144565,8.0,88.0,2,3.5258935890872936,1.1480507847216093,4.85107,52.35473,4.0,1,0,0,1,0,1,0,1,0,1,0
218.8737609261125,10.0,96.0,1,3.050917389210352,1.453161313718368,4.85508,52.35873,2.0,0,1,0,1,0,0,1,1,0,1,0
921.6600660839408,10.0,100.0,2,3.586307747826725,0.8560097912936638,4.84374,52.362,4.0,1,0,0,1,0,1,0,1,0,1,0
315.89060998758,10.0,96.0,1,1.7341784700593628,1.8203583899676208,4.86966,52.37933,2.0,0,1,0,1,0,0,1,0,1,1,0
509.9243081105149,9.0,90.0,1,2.818626042486488,1.518472413982306,4.853940000000001,52.36503,2.0,1,0,0,1,0,1,0,1,0,1,0
899.6320858622549,9.0,95.0,1,3.991285842209958,0.1572362826184581,4.91886,52.34101,4.0,1,0,0,1,0,1,0,1,0,1,0
245.5885454502848,10.0,89.0,1,4.8570133110489815,0.2160189120717458,4.83453,52.34833,2.0,0,1,0,1,0,0,1,0,1,1,0
386.8956951702482,9.0,88.0,1,3.5133546872454646,0.8891445983036871,4.90621,52.342690000000005,2.0,1,0,0,1,0,1,0,1,0,1,0
1155.2972605628852,9.0,92.0,2,1.1410820729975846,1.1646812551054528,4.87641,52.37415,4.0,1,0,0,1,0,1,0,1,0,1,0
242.07344222342,9.0,94.0,1,3.649659688855206,0.9218380213892816,4.86193,52.34655,2.0,0,1,0,1,0,0,1,1,0,1,0
188.17519274482692,8.0,83.0,1,3.1190021605045617,0.4825696920969623,4.91089,52.3474,2.0,0,1,0,1,0,0,1,0,1,1,0
355.25976612846534,9.0,93.0,0,0.9935731019696956,1.1173687710581215,4.88061,52.37785,3.0,0,1,0,1,0,0,1,0,1,1,0
549.5278044665246,9.0,94.0,1,3.7368974989424655,0.8955660841152472,4.85967,52.3466,2.0,1,0,0,1,0,1,0,0,1,1,0
894.7109413446442,10.0,94.0,2,0.3983966086305992,0.3032820638930517,4.89717,52.37066,4.0,0,1,0,1,0,0,1,0,1,1,0
784.1023598059663,9.0,89.0,2,1.7349614517837677,1.642635411658126,4.8800300000000005,52.38662,4.0,1,0,0,1,0,1,0,1,0,1,0
737.2343167811028,10.0,95.0,3,2.4400519322286325,1.8749895645814785,4.85991,52.36497,4.0,1,0,0,1,0,1,0,1,0,1,0
373.5383029081621,10.0,97.0,1,3.5366764789398184,2.59632847475967,4.945,52.372,2.0,0,1,0,1,0,0,1,1,0,1,0
405.6429123801936,10.0,97.0,1,0.1757999097494184,0.4116731467722886,4.89294,52.37481,2.0,0,1,0,1,0,0,1,0,1,1,0
798.6314531436741,10.0,96.0,1,0.8025806309574988,0.7704399381762843,4.881530000000001,52.37186,2.0,1,0,0,1,0,1,0,0,1,1,0
264.33576266023016,10.0,98.0,1,2.0044798607570056,0.6555276108889897,4.91744,52.38337,2.0,0,1,0,1,0,0,1,1,0,1,0
1941.5086823049703,10.0,100.0,1,0.516734947889863,0.2921606963547296,4.89423,52.36864,2.0,1,0,0,1,0,1,0,0,1,1,0
1450.097251189277,10.0,99.0,1,0.8754657571444243,0.3256625813239212,4.89746,52.36583,2.0,1,0,0,1,0,1,0,0,1,1,0
796.2880509924308,10.0,99.0,1,1.7142671347811131,1.7268543647913286,4.87726,52.38521,2.0,1,0,0,1,0,1,0,1,0,1,0
442.66866636983576,9.0,89.0,2,2.5827827884957606,1.2822417029301671,4.85686,52.38009,4.0,1,0,0,1,0,1,0,1,0,1,0
734.8909146298597,10.0,95.0,2,3.3762037438952053,2.283153281646566,4.94264,52.37451,4.0,1,0,0,1,0,1,0,1,0,1,0
540.6228762918005,10.0,97.0,1,2.925821935647149,0.849131290941062,4.9008,52.34736,2.0,1,0,0,1,0,1,0,1,0,1,0
712.8629344081738,10.0,100.0,2,2.248713992970771,1.6991130120804383,4.8661900000000005,52.36152,4.0,1,0,0,1,0,1,0,1,0,1,0
884.8686523094229,10.0,100.0,2,3.306494132878313,1.2977620579311064,4.85291,52.35656,4.0,1,0,0,1,0,1,0,1,0,1,0
264.1014224451058,10.0,99.0,1,5.272023718512713,0.7392889390913924,4.8580000000000005,52.331,2.0,0,1,0,1,0,0,1,0,1,1,0
538.5138143556816,10.0,96.0,2,2.613537732746529,0.7526037522975895,4.92176,52.35761,4.0,1,0,0,1,0,1,0,1,0,1,0
442.66866636983576,10.0,98.0,1,2.4294707208934065,1.3142699981596224,4.9277,52.37857,2.0,0,1,0,1,0,0,1,1,0,1,0
378.4594474257728,9.0,87.0,1,1.510462088716654,1.173691263230791,4.88931,52.38661,3.0,1,0,0,1,0,1,0,0,1,1,0
524.6877416633469,9.0,98.0,1,3.576481587626991,1.0541425298455678,4.86067,52.34795,2.0,0,1,0,1,0,0,1,0,1,1,0
319.6400534295691,10.0,99.0,1,1.8902839454205285,0.2998306661490357,4.9074800000000005,52.3587,2.0,0,1,0,1,0,0,1,1,0,1,0
221.2171630773557,10.0,99.0,1,3.200518257038894,0.9211744299232464,4.84945,52.38391,2.0,0,1,0,1,0,0,1,1,0,1,0
351.51032268647623,10.0,98.0,1,0.7211666116938649,0.2181636125312981,4.90369,52.37311,2.0,0,1,0,1,0,0,1,1,0,1,0
847.8428983197807,10.0,100.0,1,1.5686984270932698,0.6683316979232571,4.88131,52.36112,2.0,0,1,0,1,0,0,1,0,1,1,0
337.6842499941415,9.0,92.0,1,2.8494853358865715,0.9619052042025946,4.85189,52.37769,4.0,0,1,0,1,0,0,1,1,0,1,0
233.63719447894456,9.0,93.0,1,2.7841041473458423,1.9098143160053351,4.93393,52.37457,2.0,0,1,0,1,0,0,1,0,1,1,0
237.85531835118223,9.0,90.0,1,5.514965156632881,1.7068565505094948,4.81378,52.38328,2.0,0,1,0,1,0,0,1,1,0,1,0
965.0130058819396,10.0,98.0,1,0.691227347664673,0.6737264083182075,4.88307,52.37228,2.0,1,0,0,1,0,1,0,1,0,1,0
388.06739624586976,10.0,90.0,2,2.860040217861274,0.9521696502322442,4.8516900000000005,52.37754,2.0,1,0,0,1,0,1,0,0,1,1,0
381.0371897921403,10.0,96.0,1,2.824866520665748,0.9868863524116686,4.85222,52.37756,2.0,1,0,0,1,0,1,0,0,1,1,0
360.18091064607603,10.0,98.0,1,3.081525657102117,0.496089994258825,4.89596,52.34559,2.0,0,1,0,1,0,0,1,0,1,1,0
358.7748693553301,10.0,96.0,0,3.1413747618077665,0.745628382879752,4.90151,52.34547,2.0,0,1,0,1,0,0,1,1,0,1,0
194.03369812293488,10.0,87.0,1,4.915127035200974,0.3233080131697909,4.873469999999999,52.33072,2.0,0,1,0,1,0,0,1,1,0,1,0
755.9815339910483,9.0,96.0,3,2.0108412607207056,0.5650891278645118,4.90325,52.35626,4.0,1,0,0,1,0,1,0,1,0,1,0
316.82797084807726,10.0,98.0,1,2.9720557967717705,1.0978273773794718,4.87649,52.34853,2.0,0,1,0,1,0,0,1,1,0,1,0
768.1672251775128,10.0,98.0,3,3.6098603496833377,2.01325599851614,4.903169999999999,52.40509,4.0,1,0,0,1,0,1,0,1,0,1,0
307.22002202798024,10.0,96.0,1,1.4678000731747471,1.5494809207222906,4.873,52.378,2.0,0,1,0,1,0,0,1,1,0,0,1
276.2871136315703,10.0,98.0,1,3.839556258887888,0.7541537990183548,4.860040000000001,52.34528,2.0,1,0,0,1,0,1,0,1,0,1,0
1437.9115600028122,9.0,96.0,3,0.4382814404938107,0.1112526778129059,4.89923,52.37203,6.0,1,0,0,1,0,1,0,1,0,0,1
1062.967215803904,9.0,92.0,2,0.8321024267105885,0.9602394436467304,4.88267,52.37713,4.0,1,0,0,1,0,1,0,0,1,1,0
584.9131769502965,10.0,93.0,1,2.0064926395041542,0.2033104234910704,4.892,52.35521,4.0,1,0,0,1,0,1,0,1,0,1,0
571.5557846882103,9.0,92.0,1,3.038978139919832,1.6038187284675045,4.933,52.361,4.0,1,0,0,1,0,1,0,1,0,0,1
167.3189135987627,8.0,87.0,1,4.867732453035817,1.57850546355438,4.95376,52.3964,2.0,0,1,0,1,0,0,1,0,1,1,0
792.7729477655661,10.0,98.0,2,1.360556253930173,0.4666264782045682,4.901,52.362,4.0,1,0,0,1,0,1,0,1,0,1,0
909.4743748974762,8.0,86.0,2,2.1359193328965183,0.2569652707413085,4.88701,52.3544,4.0,1,0,0,1,0,1,0,1,0,1,0
228.71604996133388,10.0,98.0,1,7.628766278417894,2.927772902832517,4.79162,52.34422,3.0,0,1,0,1,0,0,1,1,0,1,0
378.6937876408971,9.0,83.0,1,3.326725231508551,1.3305695559947743,4.861619999999999,52.35037,2.0,1,0,0,1,0,1,0,1,0,1,0
295.0343308415157,8.0,86.0,1,4.880430260803861,0.8843372439152997,4.84422,52.34116,2.0,0,1,0,1,0,0,1,1,0,0,1
356.1971269889626,10.0,95.0,1,2.169252732021212,0.212112618904854,4.91118,52.35718,4.0,0,1,0,1,0,0,1,1,0,1,0
2486.1153422538846,10.0,100.0,1,2.37583262303917,1.4360537205353787,4.85869,52.37677,2.0,1,0,0,1,0,1,0,1,0,1,0
233.63719447894456,10.0,90.0,1,4.719735856219555,0.3222634709737823,4.83611,52.3491,2.0,0,1,0,1,0,0,1,0,1,1,0
317.0623110632016,10.0,92.0,1,0.5983545011776952,0.7519929810578154,4.88897,52.37798,2.0,0,1,0,1,0,0,1,0,1,1,0
1812.8559042017205,8.0,84.0,5,1.9430198987229763,0.388532101474649,4.90688,52.35794,4.0,1,0,0,1,0,1,0,1,0,1,0
258.0085768518736,8.0,90.0,1,0.2802043670336476,0.5162171303782599,4.89295,52.37575,2.0,0,0,1,0,1,1,0,1,0,1,0
